Bridge_ID,Avg_Delay_Time
1000008,0.0
1000009,0.0
1000011,0.0
1000012,0.0
1000017,0.0
1000018,0.0
1000022,0.0
1000023,0.0
1000030,0.0
1000031,0.0
1000036,0.0
1000037,0.0
1000046,0.0
1000047,0.0
1000049,0.0
1000050,0.0
1000052,0.0
1000053,0.0
1000054,0.0
1000055,0.0
1000058,0.0
1000060,0.0
1000062,0.0
1000063,0.0
1000064,0.0
1000067,0.0
1000068,0.0
1000069,0.0
1000070,0.0
1000071,0.0
1000072,0.0
1000073,0.0
1000076,0.0
1000077,0.0
1000080,0.0
1000081,0.0
1000084,0.0
1000085,0.0
1000087,0.0
1000088,0.0
1000090,0.0
1000094,0.0
1000095,0.0
1000098,0.0
1000100,0.0
1000101,0.0
1000104,0.0
1000105,0.0
1000106,0.0
1000107,0.0
1000108,0.0
1000112,0.0
1000113,0.0
1000115,0.0
1000116,0.0
1000118,0.0
1000120,0.0
1000122,0.0
1000123,0.0
1000124,0.0
1000129,0.0
1000130,0.0
1000132,0.0
1000133,0.0
1000134,0.0
1000136,0.0
1000137,0.0
1000138,0.0
1000139,0.0
1000140,0.0
1000141,0.0
1000143,0.0
1000144,0.0
1000146,0.0
1000147,0.0
1000148,0.0
1000149,0.0
1000152,0.0
1000153,0.0
1000154,0.0
1000156,0.0
1000157,0.0
1000160,0.0
1000161,0.0
1000163,0.0
1000164,0.0
1000165,0.0
1000167,0.0
1000168,0.0
1000170,0.0
1000172,0.0
1000173,0.0
1000175,0.0
1000176,0.0
1000178,0.0
1000179,0.0
1000180,0.0
1000183,0.0
1000186,0.0
1000190,0.0
1000191,0.0
1000192,0.0
1000193,0.0
1000194,0.0
1000196,0.0
1000199,0.0
1000200,0.0
1000203,0.0
1000206,0.0
1000207,0.0
1000208,0.0
1000210,0.0
1000212,0.0
1000214,0.0
1000216,0.0
1000217,0.0
1000218,0.0
1000220,0.0
1000222,0.0
1000223,0.0
1000224,0.0
1000225,0.0
1000226,0.0
1000229,0.0
1000231,0.0
1000234,0.0
1000235,0.0
1000237,0.0
1000239,0.0
1000241,0.0
1000242,0.0
1000243,0.0
1000246,0.0
1000248,0.0
1000249,0.0
1000250,0.0
1000251,0.0
1000252,0.0
1000254,0.0
1000255,0.0
1000259,0.0
1000260,0.0
1000263,0.0
1000264,0.0
1000266,0.0
1000267,0.0
1000268,0.0
1000270,0.0
1000272,1351.4051056496312
1000273,0.0
1000275,0.0
1000276,0.0
1000277,0.0
1000278,3152.605478592969
1000279,0.0
1000280,0.0
1000281,0.0
1000284,0.0
1000285,0.0
1000286,0.0
1000288,0.0
1000289,0.0
1000291,0.0
1000292,5799.319224177674
1000293,4625.33196575548
1000294,0.0
1000296,0.0
1000297,0.0
1000298,0.0
1000299,0.0
1000300,0.0
1000301,0.0
1000304,0.0
1000305,0.0
1000306,0.0
1000307,0.0
1000309,0.0
1000310,0.0
1000312,0.0
1000314,0.0
1000316,0.0
1000317,0.0
1000318,0.0
1000320,0.0
1000321,0.0
1000322,0.0
1000324,0.0
1000325,0.0
1000326,0.0
1000327,0.0
1000328,0.0
1000329,0.0
1000331,0.0
1000332,0.0
1000333,0.0
1000335,6805.787061804996
1000336,0.0
1000338,0.0
1000339,0.0
1000341,0.0
1000343,0.0
1000344,0.0
1000346,0.0
1000347,0.0
1000349,0.0
1000353,0.0
1000354,0.0
1000355,0.0
1000356,0.0
1000357,0.0
1000359,0.0
1000361,0.0
1000362,0.0
1000367,0.0
1000370,0.0
1000372,0.0
1000375,0.0
1000377,0.0
1000378,0.0
1000380,0.0
1000381,0.0
1000384,0.0
1000385,0.0
1000386,0.0
1000389,0.0
1000390,0.0
1000391,0.0
1000396,0.0
1000399,0.0
1000400,0.0
1000405,0.0
1000406,0.0
1000408,0.0
1000411,0.0
1000414,0.0
1000415,0.0
1000416,0.0
1000418,0.0
1000421,0.0
1000422,0.0
1000425,0.0
1000426,0.0
1000430,0.0
1000431,0.0
1000433,0.0
1000436,0.0
1000437,0.0
1000438,0.0
1000439,0.0
1000441,0.0
1000443,0.0
1000447,0.0
1000449,0.0
1000450,0.0
1000452,0.0
1000454,0.0
1000455,0.0
1000458,0.0
1000459,0.0
1000462,0.0
1000465,0.0
1000466,0.0
1000469,0.0
1000470,0.0
1000472,0.0
1000473,0.0
1000476,0.0
1000477,0.0
1000479,0.0
1000480,0.0
1000482,0.0
1000483,0.0
1000485,0.0
1000487,0.0
1000488,0.0
1000493,0.0
1000494,0.0
1000496,0.0
1000498,0.0
1000499,2438.622780116298
1000501,0.0
1000502,0.0
1000504,0.0
1000506,0.0
1000507,0.0
1000510,0.0
1000511,0.0
1000512,0.0
1000514,0.0
1000515,0.0
1000516,0.0
1000518,0.0
1000519,0.0
1000522,0.0
1000523,0.0
1000525,0.0
1000527,0.0
1000528,0.0
1000529,0.0
1000530,0.0
1000531,0.0
1000532,0.0
1000534,0.0
1000535,0.0
1000536,0.0
1000538,0.0
1000541,0.0
1000545,0.0
1000546,0.0
1000547,0.0
1000548,0.0
1000550,0.0
1000551,0.0
1000553,0.0
1000554,0.0
1000556,0.0
1000558,0.0
1000561,0.0
1000562,0.0
1000564,0.0
1000567,0.0
1000571,0.0
1000573,0.0
1000574,0.0
1000575,0.0
1000577,0.0
1000579,0.0
1000580,0.0
1000584,0.0
1000585,0.0
1000588,0.0
1000589,0.0
1000591,0.0
1000594,0.0
1000596,0.0
1000598,0.0
1000602,0.0
1000603,0.0
1000608,0.0
1000609,0.0
1000614,0.0
1000615,0.0
1000617,0.0
1000618,0.0
1000621,0.0
1000624,0.0
1000626,0.0
1000628,0.0
1000630,0.0
1000632,0.0
1000634,0.0
1000637,0.0
1000638,0.0
1000644,0.0
1000645,0.0
1000647,0.0
1000652,0.0
1000655,0.0
1000656,0.0
1000658,0.0
1000659,0.0
1000661,0.0
1000664,0.0
1000665,0.0
1000666,0.0
1000671,0.0
1000674,0.0
1000678,0.0
1000682,0.0
1000683,0.0
1000685,0.0
1000687,0.0
1000688,0.0
1000696,0.0
1000697,0.0
1000699,0.0
1000704,0.0
1000707,0.0
1000708,0.0
1000713,0.0
1000716,0.0
1000719,0.0
1000722,0.0
1000723,0.0
1000724,0.0
1000727,0.0
1000730,0.0
1000731,0.0
1000734,0.0
1000736,0.0
1000738,0.0
1000739,0.0
1000742,0.0
1000745,0.0
1000747,0.0
1000749,0.0
1000752,0.0
1000753,0.0
1000755,0.0
1000756,0.0
1000759,0.0
1000761,0.0
1000763,0.0
1000764,0.0
1000766,0.0
1000770,0.0
1000771,0.0
1000773,0.0
1000775,0.0
1000777,0.0
1000778,0.0
1000781,0.0
1000784,0.0
1000787,0.0
1000789,0.0
1000790,0.0
1000791,0.0
1000794,0.0
1000795,0.0
1000796,0.0
1000800,0.0
1000801,0.0
1000802,0.0
1000803,0.0
1000806,0.0
1000807,0.0
1000809,0.0
1000811,0.0
1000813,0.0
1000816,0.0
1000817,0.0
1000819,0.0
1000821,0.0
1000822,0.0
1000824,0.0
1000826,0.0
1000828,0.0
1000829,0.0
1000831,0.0
1000832,0.0
1000833,0.0
1000835,0.0
1000837,0.0
1000838,0.0
1000841,0.0
1000844,0.0
1000847,0.0
1000849,0.0
1000852,0.0
1000854,0.0
1000856,0.0
1000858,0.0
1000859,0.0
1000862,0.0
1000863,0.0
1000867,0.0
1000869,0.0
1000872,0.0
1000875,0.0
1000876,0.0
1000881,0.0
1000886,0.0
1000890,14897.367596350869
1000891,0.0
1000895,0.0
1000898,0.0
1000900,0.0
1000904,0.0
1000905,0.0
1000909,0.0
1000911,0.0
1000914,0.0
1000917,0.0
1000919,0.0
1000922,0.0
1000923,0.0
1000924,0.0
1000927,0.0
1000930,0.0
1000932,0.0
1000933,0.0
1000936,0.0
1000938,0.0
1000942,0.0
1000943,0.0
1000946,0.0
1000950,0.0
1000951,0.0
1000952,0.0
1000956,0.0
1000959,0.0
1000961,0.0
1000962,0.0
1000964,0.0
1000967,0.0
1000970,0.0
1000972,0.0
1000977,0.0
1000978,0.0
1000979,0.0
1000984,0.0
1000985,0.0
1000988,0.0
1000989,0.0
1000995,0.0
1000998,0.0
1000999,0.0
1001001,0.0
1001002,0.0
1001003,0.0
1001004,0.0
1001009,0.0
1001010,0.0
1001013,0.0
1001014,0.0
1001017,0.0
1001021,0.0
1001025,0.0
1001026,0.0
1001031,0.0
1001033,0.0
1001035,0.0
1001043,0.0
1001049,0.0
1001050,0.0
1001052,0.0
1001053,0.0
1001057,0.0
1001058,0.0
1001061,0.0
1001065,0.0
1001066,0.0
1001068,0.0
1001069,0.0
1001072,0.0
1001075,0.0
1001079,0.0
1001080,0.0
1001088,0.0
1001090,0.0
1001092,0.0
1001094,0.0
1001095,0.0
1001097,0.0
1001098,0.0
1001103,0.0
1001105,0.0
1001106,0.0
1001108,0.0
1001111,0.0
1001114,0.0
1001115,0.0
1001118,0.0
1001122,0.0
1001123,0.0
1001125,0.0
1001127,0.0
1001128,0.0
1001131,0.0
1001135,0.0
1001137,0.0
1001138,0.0
1001140,0.0
1001141,0.0
1001143,0.0
1001145,0.0
1001148,0.0
1001150,0.0
1001152,0.0
1001154,0.0
1001157,0.0
1001160,0.0
1001162,0.0
1001165,0.0
1001169,0.0
1001173,0.0
1001174,0.0
1001176,0.0
1001181,0.0
1001183,0.0
1001185,0.0
1001187,0.0
1001190,0.0
1001193,0.0
1001197,0.0
1001200,0.0
1001206,0.0
1001210,0.0
1001211,0.0
1001213,0.0
1001216,0.0
1001218,0.0
1001220,0.0
1001221,0.0
1001223,0.0
1001224,0.0
1001226,0.0
1001227,0.0
1001229,0.0
1001230,0.0
1001232,0.0
1001235,0.0
1001241,0.0
1001243,0.0
1001245,0.0
1001246,0.0
1001257,0.0
1001259,0.0
1001260,0.0
1001267,0.0
1001268,0.0
1001278,0.0
1001279,0.0
1001280,0.0
1001281,0.0
1001285,0.0
1001287,0.0
1001294,0.0
1001297,0.0
1001302,0.0
1001306,0.0
1001308,0.0
1001312,0.0
1001314,0.0
1001316,0.0
1001318,0.0
1001319,0.0
1001322,0.0
1001324,0.0
1001326,0.0
1001329,0.0
1001331,0.0
1001333,0.0
1001334,0.0
1001337,0.0
1001339,0.0
1001342,0.0
1001344,0.0
1001347,0.0
1001349,0.0
1001351,0.0
1001353,0.0
1001356,0.0
1001358,0.0
1001359,0.0
1001362,0.0
1001363,0.0
1001364,0.0
1001366,0.0
1001370,0.0
1001371,0.0
1001372,0.0
1001374,0.0
1001378,0.0
1001381,0.0
1001383,0.0
1001386,0.0
1001388,0.0
1001389,0.0
1001394,0.0
1001397,0.0
1001403,0.0
1001406,0.0
1001407,0.0
1001412,0.0
1001413,0.0
1001421,0.0
1001422,0.0
1001429,0.0
1001430,0.0
1001436,0.0
1001437,0.0
1001445,0.0
1001446,0.0
1001456,0.0
1001459,0.0
1001464,0.0
1001465,0.0
1001468,0.0
1001471,0.0
1001472,0.0
1001476,0.0
1001477,0.0
1001486,0.0
1001489,0.0
1001494,0.0
1001496,0.0
1001503,0.0
1001508,0.0
1001511,0.0
1001512,0.0
1001518,0.0
1001527,0.0
1001528,0.0
1001531,0.0
1001533,0.0
1001534,0.0
1001539,0.0
1001543,0.0
1001549,0.0
1001550,0.0
1001551,0.0
1001552,0.0
1001558,0.0
1001559,0.0
1001560,0.0
1001562,0.0
1001563,0.0
1001565,0.0
1001566,0.0
1001574,0.0
1001576,0.0
1001577,0.0
1001578,0.0
1001579,0.0
1001581,0.0
1001582,0.0
1001584,0.0
1001585,0.0
1001586,0.0
1001587,0.0
1001589,0.0
1001590,0.0
1001591,0.0
1001592,0.0
1001595,0.0
1001596,0.0
1001597,0.0
1001598,0.0
1001603,0.0
1001605,0.0
1001606,0.0
1001607,0.0
1001608,0.0
1001611,0.0
1001612,0.0
1001613,0.0
1001615,0.0
1001617,0.0
1001618,0.0
1001621,0.0
1001622,0.0
1001624,0.0
1001625,0.0
1001626,0.0
1001627,0.0
1001629,0.0
1001630,0.0
1001631,0.0
1001632,0.0
1001634,0.0
1001639,0.0
1001640,0.0
1001641,0.0
1001644,0.0
1001645,0.0
1001647,0.0
1001648,0.0
1001649,0.0
1001650,0.0
1001652,0.0
1001653,0.0
1001654,0.0
1001655,0.0
1001656,0.0
1001657,0.0
1001660,0.0
1001661,0.0
1001663,0.0
1001664,0.0
1001670,0.0
1001673,0.0
1001675,0.0
1001676,0.0
1001677,0.0
1001678,0.0
1001680,0.0
1001681,0.0
1001683,0.0
1001686,0.0
1001691,0.0
1001692,0.0
1001693,0.0
1001696,0.0
1001702,0.0
1001710,0.0
1001711,0.0
1001717,0.0
1001722,0.0
1001723,0.0
1001724,0.0
1001727,0.0
1001730,0.0
1001733,0.0
1001734,0.0
1001737,0.0
1001740,0.0
1001741,0.0
1001743,0.0
1001745,0.0
1001749,0.0
1001752,0.0
1001754,0.0
1001756,0.0
1001757,0.0
1001761,0.0
1001762,0.0
1001763,0.0
1001765,0.0
1001767,0.0
1001768,0.0
1001772,0.0
1001773,0.0
1001777,0.0
1001779,0.0
1001781,0.0
1001783,0.0
1001784,0.0
1001786,0.0
1001788,0.0
1001789,0.0
1001790,0.0
1001792,0.0
1001794,0.0
1001795,0.0
1001798,0.0
1001799,0.0
1001800,0.0
1001803,0.0
1001804,0.0
1001807,0.0
1001809,0.0
1001811,0.0
1001813,0.0
1001815,0.0
1001818,0.0
1001819,0.0
1001821,0.0
1001824,0.0
1001826,0.0
1001827,0.0
1001830,0.0
1001832,0.0
1001834,0.0
1001837,0.0
1001838,0.0
1001841,0.0
1001844,0.0
1001848,0.0
1001849,0.0
1001851,0.0
1001854,0.0
1001856,0.0
1001857,0.0
1001860,0.0
1001862,0.0
1001864,0.0
1001867,0.0
1001868,0.0
1001869,0.0
1001872,0.0
1001875,0.0
1001876,0.0
1001879,0.0
1001882,0.0
1001885,0.0
1001888,0.0
1001889,0.0
1001893,0.0
1001894,0.0
1001896,0.0
1001898,0.0
1001899,0.0
1001902,0.0
1001906,0.0
1001908,0.0
1001909,0.0
1001910,0.0
1001915,0.0
1001916,0.0
1001919,0.0
1001921,0.0
1001922,0.0
1001924,0.0
1001929,0.0
1001930,0.0
1001931,0.0
1001938,0.0
1001939,0.0
1001949,0.0
1001950,0.0
1001953,0.0
1001954,0.0
1001955,0.0
1001958,0.0
1001961,0.0
1001965,0.0
1001969,0.0
1001970,0.0
1001972,0.0
1001973,0.0
1001977,0.0
1001980,0.0
1001983,0.0
1001986,0.0
1001997,0.0
1001998,0.0
1002002,0.0
1002004,0.0
1002007,0.0
1002008,0.0
1002013,0.0
1002018,0.0
1002019,0.0
1002022,0.0
1002024,0.0
1002030,0.0
1002036,0.0
1002037,0.0
1002042,0.0
1002044,0.0
1002046,0.0
1002048,0.0
1002052,0.0
1002054,0.0
1002055,0.0
1002060,0.0
1002061,0.0
1002062,0.0
1002066,0.0
1002067,0.0
1002069,0.0
1002074,0.0
1002076,0.0
1002080,0.0
1002081,0.0
1002082,0.0
1002087,0.0
1002090,0.0
1002092,0.0
1002096,0.0
