Bridge_ID,Avg_Delay_Time
1002100,0.0
1002104,0.0
1002106,0.0
1002108,0.0
1002112,0.0
1002115,0.0
1002138,0.0
1002139,0.0
1002141,0.0
1002146,0.0
1002147,0.0
1002148,0.0
1002149,0.0
1002151,0.0
1002156,0.0
1002158,0.0
1002161,0.0
1002162,0.0
1002171,0.0
1002172,0.0
1002173,0.0
1002175,0.0
1002178,0.0
1002179,0.0
1002180,0.0
1002182,0.0
1002183,0.0
1002188,0.0
1002190,0.0
1002191,0.0
1002192,0.0
1002198,0.0
1002199,0.0
1002201,0.0
1002202,0.0
1002205,0.0
1002210,0.0
1002212,0.0
1002214,0.0
1002215,0.0
1002216,0.0
1002218,0.0
1002219,0.0
1002221,0.0
1002223,0.0
1002225,0.0
1002245,0.0
1002246,0.0
1002247,0.0
1002250,0.0
1002252,0.0
1002253,0.0
1002254,0.0
1002257,0.0
1002258,0.0
1002260,0.0
1002263,0.0
1002265,0.0
1002268,0.0
1002269,0.0
1002270,0.0
1002274,0.0
1002275,0.0
1002276,0.0
1002280,0.0
1002283,0.0
1002285,0.0
1002291,0.0
1002293,0.0
1002294,0.0
1002296,0.0
1002297,0.0
1002301,0.0
1002303,0.0
1002304,0.0
1002308,0.0
1002309,0.0
1002310,0.0
1002313,0.0
1002314,0.0
1002316,0.0
1002320,0.0
1002321,0.0
1002323,0.0
1002324,0.0
1002328,0.0
1002329,0.0
1002330,0.0
1002331,0.0
1002335,0.0
1002336,0.0
1002337,0.0
1002338,0.0
1002343,0.0
1002345,0.0
1002347,0.0
1002352,0.0
1002354,0.0
1002360,0.0
1002362,0.0
1002364,0.0
1002369,0.0
1002370,0.0
1002372,0.0
1002373,0.0
1002374,0.0
1002375,0.0
1002377,0.0
1002378,0.0
1002380,0.0
1002383,0.0
1002384,0.0
1002386,0.0
1002387,0.0
1002388,0.0
1002389,0.0
1002393,0.0
1002394,0.0
1002395,0.0
1002399,0.0
1002400,0.0
1002403,0.0
1002404,0.0
1002407,0.0
1002408,0.0
1002409,0.0
1002410,0.0
1002415,0.0
1002419,0.0
1002420,0.0
1002421,0.0
1002423,0.0
1002424,0.0
1002427,0.0
1002429,0.0
1002430,0.0
1002431,0.0
1002433,0.0
1002435,0.0
1002438,0.0
1002440,0.0
1002441,0.0
1002443,0.0
1002444,0.0
1002452,0.0
1002453,0.0
1002456,0.0
1002457,0.0
1002458,0.0
1002460,0.0
1002461,0.0
1002463,0.0
1002464,0.0
1002465,0.0
1002466,0.0
1002467,0.0
1002468,0.0
1002469,0.0
1002472,0.0
1002475,0.0
1002478,0.0
1002480,0.0
1002481,0.0
1002485,0.0
1002486,0.0
1002506,0.0
1002507,0.0
1002524,0.0
1002525,0.0
1002527,0.0
1002531,0.0
1002533,0.0
1002535,0.0
1002537,0.0
1002538,0.0
1002541,0.0
1002543,0.0
1002545,0.0
1002548,0.0
1002550,0.0
1002551,0.0
1002554,0.0
1002555,0.0
1002557,0.0
1002558,0.0
1002559,0.0
1002566,0.0
1002567,0.0
1002573,0.0
1002574,0.0
1002575,0.0
1002578,0.0
1002580,0.0
1002586,0.0
1002589,0.0
1002591,0.0
1002592,0.0
1002593,0.0
1002596,0.0
1002597,0.0
1002598,0.0
1002600,0.0
1002602,0.0
1002604,0.0
1002605,0.0
1002607,0.0
1002608,0.0
1002610,0.0
1002611,0.0
1002613,0.0
1002615,0.0
1002616,0.0
1002620,0.0
1002622,0.0
1002625,0.0
1002627,0.0
1002628,0.0
1002631,0.0
1002632,0.0
1002634,0.0
1002636,0.0
1002637,0.0
1002640,0.0
1002641,0.0
1002643,0.0
1002645,0.0
1002647,0.0
1002650,0.0
1002652,0.0
1002654,0.0
1002655,0.0
1002656,0.0
1002660,0.0
1002661,0.0
1002662,0.0
1002666,0.0
1002667,0.0
1002670,0.0
1002671,0.0
1002672,0.0
1002673,0.0
1002674,0.0
1002676,0.0
1002678,0.0
1002679,0.0
1002683,0.0
1002684,0.0
1002690,0.0
1002691,0.0
1002692,0.0
1002693,0.0
1002695,0.0
1002697,0.0
1002701,0.0
1002702,0.0
1002703,0.0
1002704,0.0
1002705,0.0
1002707,0.0
1002709,0.0
1002710,0.0
1002711,0.0
1002718,0.0
1002719,0.0
1002720,0.0
1002722,0.0
1002726,0.0
1002728,0.0
1002729,0.0
1002730,0.0
1002733,0.0
1002739,0.0
1002740,0.0
1002742,0.0
1002743,0.0
1002744,0.0
1002745,0.0
1002746,0.0
1002750,0.0
1002751,0.0
1002752,0.0
1002753,0.0
1002756,0.0
1002757,0.0
1002759,0.0
1002761,0.0
1002763,0.0
1002764,0.0
1002767,0.0
1002768,0.0
1002770,0.0
1002771,0.0
1002775,0.0
1002776,0.0
1002779,0.0
1002784,0.0
1002787,0.0
1002788,0.0
1002790,0.0
1002791,0.0
1002794,0.0
1002795,0.0
1002800,0.0
1002801,0.0
1002804,0.0
1002805,0.0
1002806,0.0
1002809,0.0
1002810,0.0
1002811,0.0
1002812,0.0
1002815,0.0
1002816,0.0
1002817,0.0
1002818,0.0
1002819,0.0
1002823,0.0
1002824,0.0
1002825,0.0
1002827,0.0
1002833,0.0
1002834,0.0
1002836,0.0
1002839,0.0
1002841,0.0
1002843,0.0
1002844,0.0
1002847,0.0
1002848,0.0
1002851,0.0
1002853,0.0
1002854,0.0
1002856,0.0
1002857,0.0
1002861,0.0
1002863,0.0
1002864,0.0
1002868,0.0
1002869,0.0
1002871,0.0
1002872,0.0
1002875,0.0
1002876,0.0
1002879,0.0
1002881,0.0
1002882,0.0
1002884,0.0
1002887,0.0
1002888,0.0
1002889,0.0
1002891,0.0
1002893,0.0
1002894,0.0
1002895,0.0
1002896,0.0
1002899,0.0
1002900,0.0
1002903,0.0
1002904,0.0
1002906,0.0
1002907,0.0
1002909,0.0
1002910,0.0
1002912,0.0
1002913,0.0
1002915,0.0
1002916,0.0
1002919,0.0
1002921,0.0
1002922,0.0
1002923,0.0
1002924,0.0
1002926,0.0
1002927,0.0
1002928,0.0
1002929,0.0
1002931,0.0
1002932,0.0
1002933,0.0
1002935,0.0
1002936,0.0
1002938,0.0
1002939,0.0
1002940,0.0
1002942,0.0
1002943,0.0
1002944,0.0
1002946,0.0
1002947,0.0
1002950,0.0
1002951,0.0
1002954,0.0
1002955,0.0
1002959,0.0
1002960,0.0
1002961,0.0
1002962,0.0
1002964,0.0
1002965,0.0
1002966,0.0
1002967,0.0
1002973,0.0
1002974,0.0
1002975,0.0
1002978,0.0
1002979,0.0
1002980,0.0
1002981,0.0
1002982,0.0
1002984,0.0
1002989,0.0
1002994,0.0
1002997,0.0
1003000,0.0
1003001,0.0
1003004,0.0
1003007,0.0
1003008,0.0
1003009,0.0
1003012,0.0
1003013,0.0
1003015,0.0
1003016,0.0
1003018,0.0
1003019,0.0
1003023,0.0
1003024,0.0
1003026,0.0
1003027,0.0
1003028,0.0
1003029,0.0
1003031,0.0
1003032,0.0
1003035,0.0
1003036,0.0
1003037,0.0
1003040,0.0
1003041,0.0
1003042,0.0
1003045,0.0
1003048,0.0
1003049,0.0
1003050,0.0
1003053,0.0
1003054,0.0
1003056,0.0
1003057,0.0
1003058,0.0
1003060,0.0
1003061,0.0
1003062,0.0
1003063,0.0
1003066,0.0
1003067,0.0
1003068,0.0
1003070,0.0
1003071,0.0
1003073,0.0
1003074,0.0
1003075,0.0
1003076,0.0
1003078,0.0
1003079,0.0
1003080,0.0
1003082,0.0
1003084,0.0
1003085,0.0
1003086,0.0
1003088,0.0
1003090,0.0
1003091,0.0
1003093,0.0
1003094,0.0
1003096,0.0
1003097,0.0
1003099,0.0
1003100,0.0
1003101,0.0
1003102,0.0
1003104,0.0
1003105,0.0
1003106,0.0
1003107,0.0
1003110,0.0
1003111,0.0
1003113,0.0
1003115,0.0
1003117,0.0
1003118,0.0
1003119,0.0
1003120,0.0
1003121,0.0
1003122,0.0
1003123,0.0
1003125,0.0
1003126,0.0
1003127,0.0
1003128,0.0
1003129,0.0
1003131,0.0
1003132,0.0
1003133,0.0
1003134,0.0
1003135,0.0
1003137,0.0
1003138,0.0
1003139,0.0
1003140,0.0
1003142,0.0
1003143,0.0
1003145,0.0
1003146,0.0
1003147,0.0
1003149,0.0
1003150,0.0
1003151,0.0
1003152,0.0
1003153,0.0
1003155,0.0
1003156,0.0
1003158,0.0
1003161,0.0
1003162,0.0
1003163,0.0
1003164,0.0
1003165,0.0
1003166,0.0
1003168,0.0
1003169,0.0
1003170,0.0
1003171,0.0
1003172,0.0
1003175,0.0
1003176,0.0
1003178,0.0
1003179,0.0
1003182,0.0
1003184,0.0
1003188,0.0
1003189,0.0
1003190,0.0
1003192,0.0
1003193,0.0
1003196,0.0
1003198,0.0
1003199,0.0
1003201,0.0
1003202,0.0
1003203,0.0
1003205,0.0
1003207,0.0
1003209,0.0
1003210,0.0
1003212,0.0
1003214,0.0
1003216,0.0
1003218,0.0
1003219,0.0
1003222,0.0
1003223,0.0
1003225,0.0
1003226,0.0
1003228,0.0
1003229,0.0
1003231,0.0
1003232,0.0
1003236,0.0
1003238,0.0
1003239,0.0
1003242,0.0
1003243,0.0
1003246,0.0
1003248,5149.149280145727
1003249,0.0
1003253,33167.21501693119
1003254,0.0
1003257,0.0
1003258,0.0
1003263,0.0
1003265,0.0
1003266,0.0
1003268,0.0
1003269,0.0
1003272,0.0
1003275,0.0
1003276,0.0
1003277,0.0
1003279,0.0
1003280,0.0
1003283,0.0
1003284,0.0
1003287,0.0
1003288,0.0
1003291,0.0
1003294,0.0
1003298,0.0
1003299,0.0
1003301,0.0
1003304,0.0
1003307,0.0
1003309,0.0
1003311,0.0
1003312,0.0
1003315,0.0
1003317,0.0
1003318,0.0
1003320,0.0
1003321,0.0
1003323,0.0
1003325,0.0
1003327,0.0
1003331,0.0
1003334,0.0
1003335,0.0
1003338,0.0
1003340,0.0
1003341,0.0
1003345,0.0
1003347,0.0
1003348,0.0
1003352,0.0
1003355,0.0
1003357,0.0
1003359,0.0
1003361,0.0
1003364,0.0
1003365,0.0
1003368,0.0
1003370,0.0
1003371,0.0
1003373,0.0
1003375,0.0
1003376,0.0
1003378,0.0
1003380,0.0
1003381,0.0
1003382,0.0
1003383,0.0
1003388,0.0
1003389,0.0
1003391,0.0
1003393,0.0
1003394,0.0
1003396,0.0
1003399,0.0
1003400,0.0
1003403,0.0
1003404,0.0
1003405,0.0
1003407,0.0
1003409,0.0
1003411,0.0
1003414,0.0
1003415,0.0
1003417,0.0
1003419,0.0
1003421,0.0
1003424,0.0
1003427,0.0
1003428,0.0
1003430,0.0
1003433,0.0
1003435,0.0
1003437,0.0
1003439,0.0
1003441,0.0
1003442,0.0
1003445,0.0
1003446,0.0
1003450,0.0
1003451,0.0
1003455,0.0
1003456,0.0
1003459,0.0
1003460,0.0
1003464,0.0
1003466,0.0
1003467,0.0
1003469,0.0
1003472,0.0
1003473,0.0
1003476,0.0
1003478,0.0
1003479,0.0
1003483,0.0
1003484,0.0
1003487,0.0
1003488,0.0
1003491,0.0
1003493,0.0
1003494,0.0
1003497,0.0
1003498,0.0
1003500,0.0
1003501,0.0
1003505,0.0
1003506,0.0
1003509,0.0
1003510,0.0
1003512,0.0
1003513,0.0
1003516,0.0
1003517,0.0
1003519,0.0
1003520,0.0
1003522,0.0
1003523,0.0
1003526,0.0
1003527,0.0
1003528,0.0
1003533,0.0
1003534,0.0
1003540,0.0
1003542,0.0
1003545,0.0
1003546,0.0
1003549,0.0
1003550,0.0
1003553,0.0
1003554,0.0
1003557,0.0
1003558,0.0
1003559,0.0
1003560,0.0
1003562,0.0
1003569,0.0
1003575,0.0
1003578,0.0
1003579,0.0
1003584,0.0
1003589,0.0
1003591,0.0
1003599,0.0
1003603,0.0
1003604,0.0
1003608,0.0
1003611,0.0
1003613,0.0
1003614,0.0
1003617,0.0
1003618,0.0
1003619,0.0
1003624,0.0
1003625,0.0
1003626,30113.61392429542
1003628,0.0
1003635,0.0
1003639,0.0
1003640,0.0
1003647,0.0
1003652,0.0
1003655,0.0
1003657,0.0
1003660,0.0
1003662,0.0
1003664,0.0
1003668,0.0
1003669,0.0
1003670,0.0
1003674,0.0
1003677,0.0
1003686,0.0
1003687,0.0
1003692,0.0
1003693,0.0
1003696,0.0
1003699,0.0
1003700,0.0
1003706,0.0
1003708,0.0
1003713,0.0
1003714,0.0
1003720,0.0
1003721,0.0
1003723,0.0
1003731,0.0
1003734,0.0
1003735,0.0
1003736,0.0
1003737,0.0
1003742,0.0
1003743,0.0
1003745,0.0
1003746,0.0
1003747,0.0
1003750,0.0
1003754,0.0
1003755,0.0
1003757,0.0
1003758,0.0
1003760,0.0
1003762,0.0
1003764,0.0
1003766,0.0
1003767,0.0
1003770,0.0
1003771,0.0
1003773,0.0
1003774,0.0
1003777,0.0
1003778,0.0
1003779,0.0
1003784,0.0
1003785,0.0
1003788,0.0
1003789,0.0
1003791,0.0
1003793,0.0
1003796,0.0
1003800,0.0
1003801,0.0
1003803,0.0
1003804,0.0
1003806,0.0
1003807,0.0
1003809,0.0
1003810,0.0
1003813,0.0
1003814,0.0
1003816,0.0
1003818,0.0
1003832,0.0
1003833,0.0
1003835,0.0
1003837,0.0
1003842,0.0
1003843,0.0
1003845,0.0
1003850,0.0
1003852,0.0
1003853,0.0
1003854,0.0
1003857,0.0
1003859,0.0
1003860,0.0
1003864,0.0
1003865,0.0
1003867,0.0
1003871,0.0
1003874,0.0
1003878,0.0
1003879,0.0
1003880,0.0
1003881,0.0
1003885,0.0
1003889,0.0
1003890,0.0
1003893,0.0
1003894,0.0
1003895,0.0
1003900,0.0
1003901,0.0
1003903,0.0
1003904,0.0
1003907,0.0
1003908,0.0
1003911,0.0
1003912,0.0
1003914,0.0
1003915,0.0
1003917,0.0
1003920,0.0
1003923,0.0
1003925,0.0
1003926,0.0
1003928,0.0
1003929,0.0
1003931,0.0
1003935,0.0
1003936,0.0
1003940,0.0
1003942,0.0
1003943,0.0
1003946,0.0
1003948,0.0
1003949,0.0
1003952,0.0
1003953,0.0
1003954,0.0
1003957,0.0
1003959,0.0
1003960,0.0
1003962,0.0
1003963,0.0
1003964,0.0
1003966,0.0
1003968,0.0
1003969,0.0
1003970,0.0
1003974,0.0
1003975,0.0
1003976,0.0
1003977,0.0
1003979,0.0
1003980,0.0
1003982,0.0
1003984,0.0
1003985,0.0
1003986,0.0
1003987,0.0
1003989,0.0
1003991,0.0
1003992,0.0
1003993,0.0
1003996,0.0
1003997,0.0
1003999,0.0
1004000,0.0
1004001,0.0
1004002,0.0
1004003,0.0
1004007,0.0
1004009,0.0
1004010,0.0
1004011,0.0
1004012,0.0
1004013,0.0
1004015,0.0
1004016,0.0
1004017,0.0
1004018,0.0
1004019,0.0
1004021,0.0
1004022,0.0
1004025,0.0
1004029,0.0
1004030,0.0
1004034,0.0
1004037,0.0
1004038,0.0
1004040,0.0
1004041,0.0
1004044,0.0
1004045,0.0
1004050,0.0
1004051,0.0
1004054,0.0
1004055,0.0
1004057,0.0
1004060,0.0
1004061,0.0
1004065,0.0
1004066,0.0
1004072,0.0
1004075,0.0
1004076,0.0
1004085,0.0
1004088,0.0
